ID	pair	second_dim_step	first_dim_step	norm_response	pred
12875138	reason-risen	3	7	99	98.1312775557303
12875138	reason-risen	4	1	14	8.07899718092155
12875138	reason-risen	4	1	2	8.07899718092155
12875138	reason-risen	4	1	16	8.07899718092155
12875138	reason-risen	4	2	3	9.76060775392925
12875138	reason-risen	4	2	1	9.76060775392925
12875138	reason-risen	4	2	13	9.76060775392925
12875138	reason-risen	4	3	40	24.2958783266977
12875138	reason-risen	4	3	25	24.2958783266977
12875138	reason-risen	4	3	15	24.2958783266977
12875138	reason-risen	4	4	38	68.7075886164373
12875138	reason-risen	4	4	74	68.7075886164373
12875138	reason-risen	4	4	86	68.7075886164373
12875138	reason-risen	4	5	95	89.3045923837411
12875138	reason-risen	4	5	100	89.3045923837411
12875138	reason-risen	4	5	100	89.3045923837411
12875138	reason-risen	4	6	100	91.9641790650964
12875138	reason-risen	4	6	31	91.9641790650964
12875138	reason-risen	4	6	100	91.9641790650964
12875138	reason-risen	4	7	100	92.2214893285139
12875138	reason-risen	4	7	100	92.2214893285139
12875138	reason-risen	4	7	100	92.2214893285139
12875138	reason-risen	5	1	11	2.89424034588895
12875138	reason-risen	5	1	5	2.89424034588895
12875138	reason-risen	5	1	0	2.89424034588895
12875138	reason-risen	5	2	0	15.0828545884898
12875138	reason-risen	5	2	14	15.0828545884898
12875138	reason-risen	5	2	19	15.0828545884898
12875138	reason-risen	5	3	11	55.3552074738722
12875138	reason-risen	5	3	76	55.3552074738722
12875138	reason-risen	5	3	90	55.3552074738722
12875138	reason-risen	5	4	91	86.8791848070578
12875138	reason-risen	5	4	100	86.8791848070578
12875138	reason-risen	5	4	54	86.8791848070578
12875138	reason-risen	5	5	100	93.8867754635237
12875138	reason-risen	5	5	94	93.8867754635237
12875138	reason-risen	5	5	86	93.8867754635237
12875138	reason-risen	5	6	88	94.8850257227404
12875138	reason-risen	5	6	100	94.8850257227404
12875138	reason-risen	5	6	100	94.8850257227404
12875138	reason-risen	5	7	94	95.016714938761
12875138	reason-risen	5	7	99	95.016714938761
12875138	reason-risen	5	7	100	95.016714938761
12875138	toru-tooru	1	1	10	14.1884405242932
12875138	toru-tooru	1	1	4	14.1884405242932
12875138	toru-tooru	1	1	1	14.1884405242932
12875138	toru-tooru	1	2	0	15.4747143916106
12875138	toru-tooru	1	2	85	15.4747143916106
12875138	toru-tooru	1	2	2	15.4747143916106
12875138	toru-tooru	1	3	9	21.114164212937
12875138	toru-tooru	1	3	1	21.114164212937
12875138	toru-tooru	1	3	33	21.114164212937
12875138	toru-tooru	1	4	1	40.1563972257729
12875138	toru-tooru	1	4	94	40.1563972257729
12875138	toru-tooru	1	5	84	72.1819138863028
12875138	toru-tooru	1	5	18	72.1819138863028
12875138	toru-tooru	1	5	96	72.1819138863028
12875138	toru-tooru	1	6	100	92.1689508596008
12875138	toru-tooru	1	6	100	92.1689508596008
12875138	toru-tooru	1	6	100	92.1689508596008
12875138	toru-tooru	1	7	100	98.2309356772979
12875138	toru-tooru	1	7	100	98.2309356772979
12875138	toru-tooru	1	7	91	98.2309356772979
12875138	toru-tooru	2	1	0	9.26353671845652
12875138	toru-tooru	2	1	0	9.26353671845652
12875138	toru-tooru	2	1	0	9.26353671845652
12875138	toru-tooru	2	2	1	9.26426106064521
12875138	toru-tooru	2	2	11	9.26426106064521
12875138	toru-tooru	2	2	67	9.26426106064521
12875138	toru-tooru	2	3	3	9.68566539003806
12875138	toru-tooru	2	3	0	9.68566539003806
12875138	toru-tooru	2	3	1	9.68566539003806
12875138	toru-tooru	2	4	100	59.3903330247917
12875138	toru-tooru	2	4	79	59.3903330247917
12875138	toru-tooru	2	4	0	59.3903330247917
12875138	toru-tooru	2	5	95	72.0029654802708
12875138	toru-tooru	2	5	99	72.0029654802708
12875138	toru-tooru	2	5	100	72.0029654802708
12875138	toru-tooru	2	6	88	72.0299290307917
12875138	toru-tooru	2	6	27	72.0299290307917
12875138	toru-tooru	2	6	0	72.0299290307917
12875138	toru-tooru	2	7	98	72.0299750859339
12875138	toru-tooru	2	7	100	72.0299750859339
12875138	toru-tooru	2	7	42	72.0299750859339
12875138	toru-tooru	3	1	0	1.65597010909987
12875138	toru-tooru	3	1	0	1.65597010909987
12875138	toru-tooru	3	1	0	1.65597010909987
12875138	toru-tooru	3	2	10	4.865343847172
12875138	toru-tooru	3	2	1	4.865343847172
12875138	toru-tooru	3	2	1	4.865343847172
12875138	toru-tooru	3	3	9	13.3405051677728
12875138	toru-tooru	3	3	11	13.3405051677728
12875138	toru-tooru	3	3	0	13.3405051677728
12875138	toru-tooru	3	4	35	31.0973415517271
12875138	toru-tooru	3	4	100	31.0973415517271
12875138	toru-tooru	3	4	0	31.0973415517271
12875138	toru-tooru	3	5	18	55.1680472280079
12875138	toru-tooru	3	5	1	55.1680472280079
12875138	toru-tooru	3	5	99	55.1680472280079
12875138	toru-tooru	3	6	100	73.9251447040344
12875138	toru-tooru	3	6	96	73.9251447040344
12875138	toru-tooru	3	6	64	73.9251447040344
12875138	toru-tooru	3	7	35	83.1976472630698
12875138	toru-tooru	3	7	100	83.1976472630698
12875138	toru-tooru	3	7	100	83.1976472630698
12875138	toru-tooru	4	1	0	17.7835138298052
12875138	toru-tooru	4	1	60	17.7835138298052
12875138	toru-tooru	4	1	77	17.7835138298052
12875138	toru-tooru	4	2	4	17.7852962502875
12875138	toru-tooru	4	2	1	17.7852962502875
12875138	toru-tooru	4	2	0	17.7852962502875
12875138	toru-tooru	4	3	4	18.2785616532179
12875138	toru-tooru	4	3	7	18.2785616532179
12875138	toru-tooru	4	3	7	18.2785616532179
12875138	toru-tooru	4	4	100	64.7913927657682
12875138	toru-tooru	4	4	96	64.7913927657682
12875138	toru-tooru	4	4	0	64.7913927657682
12875138	toru-tooru	4	5	96	88.7004785518816
12875138	toru-tooru	4	5	11	88.7004785518816
12875138	toru-tooru	4	5	100	88.7004785518816
12875138	toru-tooru	4	6	93	88.8301452911456
12875138	toru-tooru	4	6	100	88.8301452911456
12875138	toru-tooru	4	6	100	88.8301452911456
12875138	toru-tooru	4	7	100	88.8306114324584
12875138	toru-tooru	4	7	100	88.8306114324584
12875138	toru-tooru	4	7	99	88.8306114324584
12875138	toru-tooru	5	1	7	5.71541031591462
12875138	toru-tooru	5	1	0	5.71541031591462
12875138	toru-tooru	5	1	2	5.71541031591462
12875138	toru-tooru	5	2	0	13.5302801710172
12875138	toru-tooru	5	2	0	13.5302801710172
12875138	toru-tooru	5	2	4	13.5302801710172
12875138	toru-tooru	5	3	2	28.4835428074222
12875138	toru-tooru	5	3	97	28.4835428074222
12875138	toru-tooru	5	3	1	28.4835428074222
12875138	toru-tooru	5	4	95	49.4783591096887
12875138	toru-tooru	5	4	4	49.4783591096887
12875138	toru-tooru	5	4	94	49.4783591096887
12875138	toru-tooru	5	5	94	69.0074277039658
12875138	toru-tooru	5	5	60	69.0074277039658
12875138	toru-tooru	5	5	0	69.0074277039658
12875138	toru-tooru	5	6	99	81.332784574998
12875138	toru-tooru	5	6	44	81.332784574998
12875138	toru-tooru	5	6	100	81.332784574998
12875138	toru-tooru	5	7	82	87.320889973911
12875138	toru-tooru	5	7	99	87.320889973911
12875138	toru-tooru	5	7	100	87.320889973911
12875156	indent-intent	1	1	21	13.415387062135
12875156	indent-intent	1	1	15	13.415387062135
12875156	indent-intent	1	1	11	13.415387062135
12875156	indent-intent	1	2	48	13.4191758369908
12875156	indent-intent	1	2	0	13.4191758369908
12875156	indent-intent	1	2	0	13.4191758369908
12875156	indent-intent	1	3	1	16.2184267027681
12875156	indent-intent	1	3	8	16.2184267027681
12875156	indent-intent	1	3	16	16.2184267027681
12875156	indent-intent	1	4	100	71.9945708150643
12875156	indent-intent	1	4	79	71.9945708150643
12875156	indent-intent	1	4	79	71.9945708150643
12875156	indent-intent	1	5	47	73.5383377435404
12875156	indent-intent	1	5	50	73.5383377435404
12875156	indent-intent	1	5	78	73.5383377435404
12875156	indent-intent	1	6	100	73.5403823813775
12875156	indent-intent	1	6	67	73.5403823813775
12875156	indent-intent	1	6	78	73.5403823813775
12875156	indent-intent	1	7	62	73.5403850198593
12875156	indent-intent	1	7	65	73.5403850198593
12875156	indent-intent	1	7	82	73.5403850198593
12875156	indent-intent	2	1	0	5.11473556542032
12875156	indent-intent	2	1	6	5.11473556542032
12875156	indent-intent	2	1	7	5.11473556542032
12875156	indent-intent	2	2	0	7.00438233901312
12875156	indent-intent	2	2	11	7.00438233901312
12875156	indent-intent	2	2	13	7.00438233901312
12875156	indent-intent	2	3	0	26.6747267269628
12875156	indent-intent	2	3	50	26.6747267269628
12875156	indent-intent	2	3	29	26.6747267269628
12875156	indent-intent	2	4	73	70.8206440687956
12875156	indent-intent	2	4	62	70.8206440687956
12875156	indent-intent	2	4	79	70.8206440687956
12875156	indent-intent	2	5	100	81.6306255299411
12875156	indent-intent	2	5	81	81.6306255299411
12875156	indent-intent	2	5	59	81.6306255299411
12875156	indent-intent	2	6	100	82.5131408774625
12875156	indent-intent	2	6	82	82.5131408774625
12875156	indent-intent	2	6	60	82.5131408774625
12875156	indent-intent	2	7	81	82.5750784013938
12875156	indent-intent	2	7	98	82.5750784013938
12875156	indent-intent	2	7	78	82.5750784013938
12875156	indent-intent	3	1	0	5.36256563484149
12875156	indent-intent	3	1	9	5.36256563484149
12875156	indent-intent	3	1	13	5.36256563484149
12875156	indent-intent	3	2	0	5.39074860939818
12875156	indent-intent	3	2	0	5.39074860939818
12875156	indent-intent	3	2	14	5.39074860939818
12875156	indent-intent	3	3	0	8.67878609661701
12875156	indent-intent	3	3	12	8.67878609661701
12875156	indent-intent	3	4	74	74.8901784521453
12875156	indent-intent	3	4	77	74.8901784521453
12875156	indent-intent	3	5	100	88.5608052788811
12875156	indent-intent	3	5	100	88.5608052788811
12875156	indent-intent	3	6	67	88.6956589434881
12875156	indent-intent	3	6	83	88.6956589434881
12875156	indent-intent	3	6	86	88.6956589434881
12875156	indent-intent	3	7	100	88.6967706401255
12875156	indent-intent	3	7	85	88.6967706401255
12875156	indent-intent	4	1	0	12.0530609646001
12875156	indent-intent	4	1	15	12.0530609646001
12875156	indent-intent	4	1	20	12.0530609646001
12875156	indent-intent	4	2	49	27.4503648578391
12875156	indent-intent	4	2	7	27.4503648578391
12875156	indent-intent	4	2	24	27.4503648578391
12875156	indent-intent	4	3	52	49.7701813223604
12875156	indent-intent	4	3	63	49.7701813223604
12875156	indent-intent	4	3	41	49.7701813223604
12875156	indent-intent	4	4	100	69.6516182267793
12875156	indent-intent	4	4	84	69.6516182267793
12875156	indent-intent	4	4	17	69.6516182267793
12875156	indent-intent	4	5	100	81.0122747963939
12875156	indent-intent	4	5	98	81.0122747963939
12875156	indent-intent	4	5	51	81.0122747963939
12875156	indent-intent	4	6	100	85.9327252451882
12875156	indent-intent	4	6	100	85.9327252451882
12875156	indent-intent	4	6	52	85.9327252451882
12875156	indent-intent	4	7	100	87.8049020263128
12875156	indent-intent	4	7	92	87.8049020263128
12875156	indent-intent	4	7	75	87.8049020263128
12875156	indent-intent	5	1	8	4.85444293300115
12875156	indent-intent	5	1	9	4.85444293300115
12875156	indent-intent	5	1	13	4.85444293300115
12875156	indent-intent	5	2	0	5.48277506855656
12875156	indent-intent	5	2	0	5.48277506855656
12875156	indent-intent	5	2	0	5.48277506855656
12875156	indent-intent	5	3	50	56.3569571852277
12875156	indent-intent	5	3	100	56.3569571852277
12875156	indent-intent	5	3	20	56.3569571852277
12875156	indent-intent	5	4	100	74.5167554159576
12875156	indent-intent	5	4	15	74.5167554159576
12875156	indent-intent	5	4	80	74.5167554159576
12875156	indent-intent	5	5	67	74.5961847390001
12875156	indent-intent	5	5	80	74.5961847390001
12875156	indent-intent	5	5	81	74.5961847390001
12875156	indent-intent	5	6	100	74.5964415936092
12875156	indent-intent	5	6	100	74.5964415936092
12875156	indent-intent	5	6	71	74.5964415936092
12875156	indent-intent	5	7	70	74.596442423267
12875156	indent-intent	5	7	60	74.596442423267
12875156	indent-intent	5	7	71	74.596442423267
12875156	kata-katta	1	1	24	40.5454502125715
12875156	kata-katta	1	1	37	40.5454502125715
12875156	kata-katta	1	1	48	40.5454502125715
12875156	kata-katta	1	2	37	40.5454502125715
12875156	kata-katta	1	2	37	40.5454502125715
12875156	kata-katta	1	2	39	40.5454502125715
12875156	kata-katta	1	3	43	40.5454502125715
12875156	kata-katta	1	3	50	40.5454502125715
12875156	kata-katta	1	3	61	40.5454502125715
12875156	kata-katta	1	4	37	40.545450907746
12875156	kata-katta	1	4	33	40.545450907746
12875156	kata-katta	1	5	72	52.111116859199
12875156	kata-katta	1	5	29	52.111116859199
12875156	kata-katta	1	5	64	52.111116859199
12875156	kata-katta	1	6	31	52.1111177386015
12875156	kata-katta	1	6	64	52.1111177386015
12875156	kata-katta	1	6	47	52.1111177386015
12875156	kata-katta	1	7	43	52.1111177386015
12875156	kata-katta	1	7	73	52.1111177386015
12875156	kata-katta	1	7	46	52.1111177386015
12875156	kata-katta	2	1	31	33.6666808136777
12875156	kata-katta	2	1	34	33.6666808136777
12875156	kata-katta	2	1	36	33.6666808136777
12875156	kata-katta	2	2	68	52.166662339465
12875156	kata-katta	2	2	41	52.166662339465
12875156	kata-katta	2	2	64	52.166662339465
12875156	kata-katta	2	3	62	52.166664788073
12875156	kata-katta	2	3	58	52.166664788073
12875156	kata-katta	2	3	36	52.166664788073
12875156	kata-katta	2	4	51	52.166664788073
12875156	kata-katta	2	4	63	52.166664788073
12875156	kata-katta	2	4	51	52.166664788073
12875156	kata-katta	2	5	31	52.166664788073
12875156	kata-katta	2	5	52	52.166664788073
12875156	kata-katta	2	5	62	52.166664788073
12875156	kata-katta	2	6	47	52.166664788073
12875156	kata-katta	2	6	53	52.166664788073
12875156	kata-katta	2	6	68	52.166664788073
12875156	kata-katta	2	7	48	52.166664788073
12875156	kata-katta	2	7	47	52.166664788073
12875156	kata-katta	2	7	37	52.166664788073
12875156	kata-katta	3	1	82	56.2777801291371
12875156	kata-katta	3	1	30	56.2777801291371
12875156	kata-katta	3	1	46	56.2777801291371
12875156	kata-katta	3	2	52	56.2777801291371
12875156	kata-katta	3	2	61	56.2777801291371
12875156	kata-katta	3	2	64	56.2777801291371
12875156	kata-katta	3	3	61	56.2777801291371
12875156	kata-katta	3	3	40	56.2777801291371
12875156	kata-katta	3	3	64	56.2777801291371
12875156	kata-katta	3	4	61	56.2777801291371
12875156	kata-katta	3	4	64	56.2777801291371
12875156	kata-katta	3	4	49	56.2777801291371
12875156	kata-katta	3	5	53	56.2777801291371
12875156	kata-katta	3	5	53	56.2777801291371
12875156	kata-katta	3	5	39	56.2777801291371
12875156	kata-katta	3	6	56	56.2777800894576
12875156	kata-katta	3	6	75	56.2777800894576
12875156	kata-katta	3	6	63	56.2777800894576
12875156	kata-katta	3	7	39	47.666667285032
12875156	kata-katta	3	7	34	47.666667285032
12875156	kata-katta	3	7	70	47.666667285032
12875156	kata-katta	4	1	48	39.00001114433
12875156	kata-katta	4	1	36	39.00001114433
12875156	kata-katta	4	1	33	39.00001114433
12875156	kata-katta	4	2	26	43.6666675740493
12875156	kata-katta	4	2	66	43.6666675740493
12875156	kata-katta	4	2	39	43.6666675740493
12875156	kata-katta	4	3	64	60.6666613934473
12875156	kata-katta	4	3	69	60.6666613934473
12875156	kata-katta	4	3	67	60.6666613934473
12875156	kata-katta	4	4	95	60.6666641650463
12875156	kata-katta	4	4	64	60.6666641650463
12875156	kata-katta	4	4	61	60.6666641650463
12875156	kata-katta	4	5	5	60.6666641650464
12875156	kata-katta	4	5	72	60.6666641650464
12875156	kata-katta	4	5	63	60.6666641650464
12875156	kata-katta	4	6	67	60.6666641650464
12875156	kata-katta	4	6	57	60.6666641650464
12875156	kata-katta	4	6	66	60.6666641650464
12875156	kata-katta	4	7	47	60.6666641650464
12875156	kata-katta	4	7	53	60.6666641650464
12875156	kata-katta	4	7	60	60.6666641650464
12875156	kata-katta	5	1	43	40.3333474428019
12875156	kata-katta	5	1	43	40.3333474428019
12875156	kata-katta	5	1	35	40.3333474428019
12875156	kata-katta	5	2	42	53.5882371080828
12875156	kata-katta	5	2	68	53.5882371080828
12875156	kata-katta	5	2	60	53.5882371080828
12875156	kata-katta	5	3	23	53.5882380771592
12875156	kata-katta	5	3	54	53.5882380771592
12875156	kata-katta	5	3	54	53.5882380771592
12875156	kata-katta	5	4	47	53.5882380771592
12875156	kata-katta	5	4	49	53.5882380771592
12875156	kata-katta	5	4	66	53.5882380771592
12875156	kata-katta	5	5	50	53.5882380771592
12875156	kata-katta	5	5	48	53.5882380771592
12875156	kata-katta	5	5	67	53.5882380771592
12875156	kata-katta	5	6	50	53.5882380771592
12875156	kata-katta	5	6	73	53.5882380771592
12875156	kata-katta	5	6	65	53.5882380771592
12875156	kata-katta	5	7	54	53.5882380771592
12875156	kata-katta	5	7	41	53.5882380771592
12875156	reason-risen	1	1	17	13.1863233530981
12875156	reason-risen	1	1	10	13.1863233530981
12875156	reason-risen	1	1	11	13.1863233530981
12875156	reason-risen	1	2	13	15.8818072935497
12875156	reason-risen	1	2	8	15.8818072935497
12875156	reason-risen	1	2	5	15.8818072935497
12875156	reason-risen	1	3	54	26.0384555003108
12875156	reason-risen	1	3	8	26.0384555003108
12875156	reason-risen	1	3	61	26.0384555003108
12875156	reason-risen	1	4	13	51.3725275274214
12875156	reason-risen	1	4	10	51.3725275274214
12875156	reason-risen	1	4	92	51.3725275274214
12875156	reason-risen	1	5	91	79.1650727354734
12875156	reason-risen	1	5	89	79.1650727354734
12875156	reason-risen	1	5	85	79.1650727354734
12875156	reason-risen	1	6	92	91.8834221025378
12875156	reason-risen	1	6	95	91.8834221025378
12875156	reason-risen	1	7	92	95.4335308922991
12875156	reason-risen	1	7	89	95.4335308922991
12875156	reason-risen	1	7	92	95.4335308922991
12875156	reason-risen	2	1	10	8.81067976800979
12875156	reason-risen	2	1	7	8.81067976800979
12875156	reason-risen	2	1	12	8.81067976800979
12875156	reason-risen	2	2	8	11.9978782256821
12875156	reason-risen	2	2	12	11.9978782256821
12875156	reason-risen	2	2	10	11.9978782256821
12875156	reason-risen	2	3	10	21.4405813824425
12875156	reason-risen	2	3	10	21.4405813824425
12875156	reason-risen	2	3	54	21.4405813824425
12875156	reason-risen	2	4	11	41.6000279849447
12875156	reason-risen	2	4	55	41.6000279849447
12875156	reason-risen	2	5	51	65.1471835347487
12875156	reason-risen	2	5	85	65.1471835347487
12875156	reason-risen	2	5	89	65.1471835347487
12875156	reason-risen	2	6	20	79.1308475553686
12875156	reason-risen	2	6	88	79.1308475553686
12875156	reason-risen	2	6	91	79.1308475553686
12875156	reason-risen	2	7	92	84.4061450252317
12875156	reason-risen	2	7	91	84.4061450252317
12875156	reason-risen	2	7	90	84.4061450252317
12875156	reason-risen	3	1	13	12.9512344977388
12875156	reason-risen	3	1	13	12.9512344977388
12875156	reason-risen	3	1	4	12.9512344977388
12875156	reason-risen	3	2	13	12.9512529781014
12875156	reason-risen	3	2	10	12.9512529781014
12875156	reason-risen	3	3	12	12.9542829859906
12875156	reason-risen	3	3	24	12.9542829859906
12875156	reason-risen	3	3	13	12.9542829859906
12875156	reason-risen	3	4	20	13.4479509520169
12875156	reason-risen	3	4	11	13.4479509520169
12875156	reason-risen	3	4	11	13.4479509520169
12875156	reason-risen	3	5	13	53.0313126395741
12875156	reason-risen	3	5	94	53.0313126395741
12875156	reason-risen	3	5	52	53.0313126395741
12875156	reason-risen	3	6	91	90.931029645408
12875156	reason-risen	3	6	92	90.931029645408
12875156	reason-risen	3	6	92	90.931029645408
12875156	reason-risen	3	7	90	91.3833552924709
12875156	reason-risen	3	7	92	91.3833552924709
12875156	reason-risen	3	7	90	91.3833552924709
12875156	reason-risen	4	1	5	10.3911198203526
12875156	reason-risen	4	1	11	10.3911198203526
12875156	reason-risen	4	1	9	10.3911198203526
12875156	reason-risen	4	2	7	10.9550441991926
12875156	reason-risen	4	2	10	10.9550441991926
12875156	reason-risen	4	2	10	10.9550441991926
12875156	reason-risen	4	3	27	13.6612856965712
12875156	reason-risen	4	3	10	13.6612856965712
12875156	reason-risen	4	3	11	13.6612856965712
12875156	reason-risen	4	4	27	24.9601487393472
12875156	reason-risen	4	4	51	24.9601487393472
12875156	reason-risen	4	4	11	24.9601487393472
12875156	reason-risen	4	5	49	54.0112111506948
12875156	reason-risen	4	5	9	54.0112111506948
12875156	reason-risen	4	5	84	54.0112111506948
12875156	reason-risen	4	6	91	82.6961818434537
12875156	reason-risen	4	6	92	82.6961818434537
12875156	reason-risen	4	6	89	82.6961818434537
12875156	reason-risen	4	7	92	93.6583427046352
12875156	reason-risen	4	7	91	93.6583427046352
12875156	reason-risen	4	7	85	93.6583427046352
12875156	reason-risen	5	1	7	10.2686246791375
12875156	reason-risen	5	1	8	10.2686246791375
12875156	reason-risen	5	1	11	10.2686246791375
12875156	reason-risen	5	2	12	10.2798456042388
12875156	reason-risen	5	2	7	10.2798456042388
12875156	reason-risen	5	2	14	10.2798456042388
12875156	reason-risen	5	3	13	10.7778241017378
12875156	reason-risen	5	3	11	10.7778241017378
12875156	reason-risen	5	3	11	10.7778241017378
12875156	reason-risen	5	4	18	27.3178349006725
12875156	reason-risen	5	4	14	27.3178349006725
12875156	reason-risen	5	4	50	27.3178349006725
12875156	reason-risen	5	5	50	72.4767744167096
12875156	reason-risen	5	5	76	72.4767744167096
12875156	reason-risen	5	5	90	72.4767744167096
12875156	reason-risen	5	6	88	76.3929437957301
12875156	reason-risen	5	6	89	76.3929437957301
12875156	reason-risen	5	6	89	76.3929437957301
12875156	reason-risen	5	7	91	76.4861516842066
12875156	reason-risen	5	7	90	76.4861516842066
12875156	reason-risen	5	7	13	76.4861516842066
12875156	toru-tooru	1	1	19	22.5220334300341
12875156	toru-tooru	1	1	27	22.5220334300341
12875156	toru-tooru	1	1	21	22.5220334300341
12875156	toru-tooru	1	2	28	25.7517047851354
12875156	toru-tooru	1	2	27	25.7517047851354
12875156	toru-tooru	1	2	23	25.7517047851354
12875156	toru-tooru	1	3	64	45.8104389283097
12875156	toru-tooru	1	3	45	45.8104389283097
12875156	toru-tooru	1	3	28	45.8104389283097
12875156	toru-tooru	1	4	70	56.3363477355509
12875156	toru-tooru	1	4	74	56.3363477355509
12875156	toru-tooru	1	4	25	56.3363477355509
12875156	toru-tooru	1	5	76	57.1624780058257
12875156	toru-tooru	1	5	70	57.1624780058257
12875156	toru-tooru	1	5	53	57.1624780058257
12875156	toru-tooru	1	6	29	57.2073100350082
12875156	toru-tooru	1	6	43	57.2073100350082
12875156	toru-tooru	1	6	28	57.2073100350082
12875156	toru-tooru	1	7	70	57.2096854303126
12875156	toru-tooru	1	7	66	57.2096854303126
12875156	toru-tooru	1	7	80	57.2096854303126
12875156	toru-tooru	2	1	29	29.416753036851
12875156	toru-tooru	2	1	23	29.416753036851
12875156	toru-tooru	2	1	11	29.416753036851
12875156	toru-tooru	2	2	37	29.416753036851
12875156	toru-tooru	2	2	44	29.416753036851
12875156	toru-tooru	2	2	19	29.416753036851
12875156	toru-tooru	2	3	61	29.416753037207
12875156	toru-tooru	2	3	32	29.416753037207
12875156	toru-tooru	2	3	23	29.416753037207
12875156	toru-tooru	2	4	31	29.4169640411861
12875156	toru-tooru	2	4	21	29.4169640411861
12875156	toru-tooru	2	4	22	29.4169640411861
12875156	toru-tooru	2	5	75	53.6664744343378
12875156	toru-tooru	2	5	20	53.6664744343378
12875156	toru-tooru	2	5	66	53.6664744343378
12875156	toru-tooru	2	6	46	59.4998120659301
12875156	toru-tooru	2	6	73	59.4998120659301
12875156	toru-tooru	2	6	81	59.4998120659301
12875156	toru-tooru	2	7	11	59.4998242759411
12875156	toru-tooru	2	7	73	59.4998242759411
12875156	toru-tooru	2	7	73	59.4998242759411
12875156	toru-tooru	3	1	24	36.5697576994502
12875156	toru-tooru	3	1	27	36.5697576994502
12875156	toru-tooru	3	1	30	36.5697576994502
12875156	toru-tooru	3	2	66	36.8161503194113
12875156	toru-tooru	3	2	18	36.8161503194113
12875156	toru-tooru	3	3	56	37.5090054969575
12875156	toru-tooru	3	3	26	37.5090054969575
12875156	toru-tooru	3	3	23	37.5090054969575
12875156	toru-tooru	3	4	26	39.4055495704857
12875156	toru-tooru	3	4	57	39.4055495704857
12875156	toru-tooru	3	4	74	39.4055495704857
12875156	toru-tooru	3	5	70	44.2360562690416
12875156	toru-tooru	3	5	28	44.2360562690416
12875156	toru-tooru	3	5	24	44.2360562690416
12875156	toru-tooru	3	6	65	54.5725239309833
12875156	toru-tooru	3	6	45	54.5725239309833
12875156	toru-tooru	3	6	66	54.5725239309833
12875156	toru-tooru	3	7	51	70.2907625373506
12875156	toru-tooru	3	7	75	70.2907625373506
12875156	toru-tooru	3	7	73	70.2907625373506
12875156	toru-tooru	4	1	24	31.782435766358
12875156	toru-tooru	4	1	25	31.782435766358
12875156	toru-tooru	4	1	21	31.782435766358
12875156	toru-tooru	4	2	23	31.8611303770055
12875156	toru-tooru	4	2	27	31.8611303770055
12875156	toru-tooru	4	2	45	31.8611303770055
12875156	toru-tooru	4	3	25	32.1304371941638
12875156	toru-tooru	4	3	65	32.1304371941638
12875156	toru-tooru	4	3	47	32.1304371941638
12875156	toru-tooru	4	4	22	33.0377551099767
12875156	toru-tooru	4	4	31	33.0377551099767
12875156	toru-tooru	4	4	22	33.0377551099767
12875156	toru-tooru	4	5	22	35.9404823191106
12875156	toru-tooru	4	5	27	35.9404823191106
12875156	toru-tooru	4	5	73	35.9404823191106
12875156	toru-tooru	4	6	30	43.8787166686929
12875156	toru-tooru	4	6	21	43.8787166686929
12875156	toru-tooru	4	6	83	43.8787166686929
12875156	toru-tooru	4	7	26	58.7023783345068
12875156	toru-tooru	4	7	78	58.7023783345068
12875156	toru-tooru	4	7	65	58.7023783345068
12875156	toru-tooru	5	1	71	29.6666661083191
12875156	toru-tooru	5	1	22	29.6666661083191
12875156	toru-tooru	5	1	25	29.6666661083191
12875156	toru-tooru	5	2	22	29.6666661083191
12875156	toru-tooru	5	2	23	29.6666661083191
12875156	toru-tooru	5	2	27	29.6666661083191
12875156	toru-tooru	5	3	30	29.6666662279174
12875156	toru-tooru	5	3	26	29.6666662279174
12875156	toru-tooru	5	3	21	29.6666662279174
12875156	toru-tooru	5	4	66	37.2500009794147
12875156	toru-tooru	5	4	24	37.2500009794147
12875156	toru-tooru	5	4	36	37.2500009794147
12875156	toru-tooru	5	5	81	37.2500010922124
12875156	toru-tooru	5	5	31	37.2500010922124
12875156	toru-tooru	5	5	28	37.2500010922124
12875156	toru-tooru	5	6	53	37.2500010922124
12875156	toru-tooru	5	6	22	37.2500010922124
12875156	toru-tooru	5	6	22	37.2500010922124
12875156	toru-tooru	5	7	29	37.2500010922124
12875156	toru-tooru	5	7	28	37.2500010922124
12875156	toru-tooru	5	7	27	37.2500010922124
12875178	indent-intent	1	1	0	0.00450115043794041
12875178	indent-intent	1	1	0	0.00450115043794041
12875178	indent-intent	1	1	0	0.00450115043794041
12875178	indent-intent	1	2	1	0.245157407060821
12875178	indent-intent	1	2	0	0.245157407060821
12875178	indent-intent	1	2	0	0.245157407060821
12875178	indent-intent	1	3	0	11.8305974416337
12875178	indent-intent	1	3	0	11.8305974416337
12875178	indent-intent	1	3	0	11.8305974416337
12875178	indent-intent	1	4	99	87.9894255292379
12875178	indent-intent	1	4	100	87.9894255292379
12875178	indent-intent	1	4	100	87.9894255292379
12875178	indent-intent	1	5	100	99.750614526453
12875178	indent-intent	1	5	99	99.750614526453
12875178	indent-intent	1	5	100	99.750614526453
12875178	indent-intent	1	6	99	99.9954210180878
12875178	indent-intent	1	6	100	99.9954210180878
12875178	indent-intent	1	6	100	99.9954210180878
12875178	indent-intent	1	7	100	99.9999160114558
